Created,LevelID,Name,DeviceID,Reason,Value,lat,lng,Status
2021-12-08T19:02:37.772Z,LUMS_Unit19,Dust(pm 10.0),LUMS_ecfabcc01a36_Dust10.0,Change,3.4,31.408006,74.255778,1
2021-12-08T19:02:32.339Z,LUMS_Unit19,Dust(pm 10.0),LUMS_ecfabcc01a36_Dust10.0,Change,1,31.408006,74.255778,1
2021-12-08T19:03:07.553Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,2,31.407924,74.255742,1
2021-12-08T19:03:02.337Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,3.2,31.407924,74.255742,1
2021-12-08T19:02:55.050Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Time Based,5.8,31.408006,74.255778,1
2021-12-08T19:02:47.614Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,6,31.408006,74.255778,1
2021-12-08T19:02:42.731Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,5.4,31.408006,74.255778,1
2021-12-08T19:02:37.535Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,2.8,31.408006,74.255778,1
2021-12-08T19:02:32.110Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,1,31.408006,74.255778,1
2021-12-08T19:02:52.850Z,LUMS_Unit19,Atmospheric Pressure,LUMS_ecfabcc01a36_Pressure,Time Based,994.3,31.408006,74.255778,1
2021-12-08T19:03:05.064Z,LUMS_Unit17,Dust(pm 1.0),LUMS_2462abb91b6_Dust1.0,Change,0.2,31.518763,74.322006,1
2021-12-08T19:02:59.937Z,LUMS_Unit17,Dust(pm 1.0),LUMS_2462abb91b6_Dust1.0,Change,1.2,31.518726,74.322002,1
2021-12-08T19:02:54.747Z,LUMS_Unit17,Dust(pm 1.0),LUMS_2462abb91b6_Dust1.0,Change,2.6,31.518726,74.322002,1
2021-12-08T19:02:49.593Z,LUMS_Unit17,Dust(pm 1.0),LUMS_2462abb91b6_Dust1.0,Change,3.8,31.518726,74.322002,1
2021-12-08T19:02:43.334Z,LUMS_Unit17,Dust(pm 1.0),LUMS_2462abb91b6_Dust1.0,Change,1.8,31.518726,74.322002,1
2021-12-08T19:03:28.140Z,LUMS_Unit17,Dust(pm 10.0),LUMS_2462abb91b6_Dust10.0,Change,0.6,31.518763,74.322006,1
2021-12-08T19:03:16.675Z,LUMS_Unit17,Dust(pm 10.0),LUMS_2462abb91b6_Dust10.0,Change,0,31.518763,74.322006,1
2021-12-08T19:03:05.569Z,LUMS_Unit17,Dust(pm 10.0),LUMS_2462abb91b6_Dust10.0,Change,1.2,31.518763,74.322006,1
2021-12-08T19:03:00.434Z,LUMS_Unit17,Dust(pm 10.0),LUMS_2462abb91b6_Dust10.0,Change,2.4,31.518726,74.322002,1
2021-12-08T19:02:55.261Z,LUMS_Unit17,Dust(pm 10.0),LUMS_2462abb91b6_Dust10.0,Change,4.6,31.518726,74.322002,1
2021-12-08T19:02:50.118Z,LUMS_Unit17,Dust(pm 10.0),LUMS_2462abb91b6_Dust10.0,Change,6.6,31.518726,74.322002,1
2021-12-08T19:02:43.872Z,LUMS_Unit17,Dust(pm 10.0),LUMS_2462abb91b6_Dust10.0,Change,3.4,31.518726,74.322002,1
2021-12-08T19:03:27.913Z,LUMS_Unit17,Dust(pm 2.5),LUMS_2462abb91b6_Dust2.5,Change,0.6,31.518763,74.322006,1
2021-12-08T19:03:16.382Z,LUMS_Unit17,Dust(pm 2.5),LUMS_2462abb91b6_Dust2.5,Change,0,31.518763,74.322006,1
2021-12-08T19:03:05.311Z,LUMS_Unit17,Dust(pm 2.5),LUMS_2462abb91b6_Dust2.5,Change,1.2,31.518763,74.322006,1
2021-12-08T19:03:00.193Z,LUMS_Unit17,Dust(pm 2.5),LUMS_2462abb91b6_Dust2.5,Change,2.2,31.518726,74.322002,1
2021-12-08T19:02:55.000Z,LUMS_Unit17,Dust(pm 2.5),LUMS_2462abb91b6_Dust2.5,Change,3.6,31.518726,74.322002,1
2021-12-08T19:02:49.873Z,LUMS_Unit17,Dust(pm 2.5),LUMS_2462abb91b6_Dust2.5,Change,4.8,31.518726,74.322002,1
2021-12-08T19:02:43.634Z,LUMS_Unit17,Dust(pm 2.5),LUMS_2462abb91b6_Dust2.5,Change,2.8,31.518726,74.322002,1
2021-12-08T19:03:15.820Z,LUMS_Unit15,Nitrogen Dioxide (NO2),LUMS_5ccf7f2bdc16_NO2,Time Based,0,31.453506,74.445657,1
2021-12-08T19:02:44.728Z,LUMS_Unit15,Nitrogen Dioxide (NO2),LUMS_5ccf7f2bdc16_NO2,Time Based,0,31.453472,74.44569,1
2021-12-08T19:03:16.572Z,LUMS_Unit15,Sulfur Dioxide (SO2),LUMS_5ccf7f2bdc16_SO2,Time Based,0,31.453506,74.445657,1
2021-12-08T19:02:45.467Z,LUMS_Unit15,Sulfur Dioxide (SO2),LUMS_5ccf7f2bdc16_SO2,Time Based,0,31.453472,74.44569,1
2021-12-08T19:03:32.262Z,LUMS_Unit17,Battery Status,LUMS_84f3ebddf0a2_BatteryStatus,Time Based,100,31.518763,74.322006,1
2021-12-08T19:03:00.254Z,LUMS_Unit17,Battery Status,LUMS_84f3ebddf0a2_BatteryStatus,Time Based,100,31.518726,74.322002,1
2021-12-08T19:03:33.037Z,LUMS_Unit17,GPS,LUMS_84f3ebddf0a2_Gps,Time Based,0,31.518783,74.322029,
2021-12-08T19:03:01.023Z,LUMS_Unit17,GPS,LUMS_84f3ebddf0a2_Gps,Time Based,0,31.518763,74.322006,
2021-12-08T19:03:32.872Z,LUMS_Unit17,Grid,LUMS_84f3ebddf0a2_Grid,Time Based,1,31.518763,74.322006,1
2021-12-08T19:03:00.827Z,LUMS_Unit17,Grid,LUMS_84f3ebddf0a2_Grid,Time Based,1,31.518726,74.322002,1
2021-12-08T19:03:33.693Z,LUMS_Unit17,Humidity,LUMS_84f3ebddf0a2_Humidity,Time Based,37.7,31.518783,74.322029,1
2021-12-08T19:03:32.587Z,LUMS_Unit17,Solar,LUMS_84f3ebddf0a2_Solar,Time Based,0,31.518763,74.322006,1
2021-12-08T19:03:00.549Z,LUMS_Unit17,Solar,LUMS_84f3ebddf0a2_Solar,Time Based,0,31.518726,74.322002,1
2021-12-08T19:03:33.369Z,LUMS_Unit17,Temperature,LUMS_84f3ebddf0a2_Temperature,Time Based,21.3,31.518783,74.322029,1
2021-12-08T19:03:22.312Z,LUMS_Unit11,Battery Status,LUMS_84f3ebddf1cd_BatteryStatus,Time Based,100,31.476952,74.414256,0
2021-12-08T19:02:51.168Z,LUMS_Unit11,Battery Status,LUMS_84f3ebddf1cd_BatteryStatus,Time Based,100,31.476952,74.414256,0
2021-12-08T19:03:22.794Z,LUMS_Unit11,Grid,LUMS_84f3ebddf1cd_Grid,Time Based,1,31.476952,74.414256,0
2021-12-08T19:02:51.762Z,LUMS_Unit11,Grid,LUMS_84f3ebddf1cd_Grid,Time Based,1,31.476952,74.414256,0
2021-12-08T19:03:22.563Z,LUMS_Unit11,Solar,LUMS_84f3ebddf1cd_Solar,Time Based,0,31.476952,74.414256,0
2021-12-08T19:02:51.502Z,LUMS_Unit11,Solar,LUMS_84f3ebddf1cd_Solar,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:06.283Z,LUMS_Unit15,Battery Status,LUMS_84f3ebde097_BatteryStatus,Time Based,100,31.453472,74.44569,1
2021-12-08T19:03:07.021Z,LUMS_Unit15,GPS,LUMS_84f3ebde097_Gps,Time Based,0,31.453506,74.445657,
2021-12-08T19:03:06.857Z,LUMS_Unit15,Grid,LUMS_84f3ebde097_Grid,Time Based,1,31.453472,74.44569,1
2021-12-08T19:03:07.692Z,LUMS_Unit15,Humidity,LUMS_84f3ebde097_Humidity,Time Based,35.5,31.453506,74.445657,1
2021-12-08T19:03:06.574Z,LUMS_Unit15,Solar,LUMS_84f3ebde097_Solar,Time Based,0,31.453472,74.44569,1
2021-12-08T19:03:07.376Z,LUMS_Unit15,Temperature,LUMS_84f3ebde097_Temperature,Time Based,21.6,31.453506,74.445657,1
2021-12-08T19:03:20.282Z,LUMS_Unit4,Battery Status,LUMS_84f3ebde11dd_BatteryStatus,Time Based,65,31.471652,74.411004,1
2021-12-08T19:02:49.297Z,LUMS_Unit4,Battery Status,LUMS_84f3ebde11dd_BatteryStatus,Time Based,65,31.471669,74.411021,1
2021-12-08T19:03:21.156Z,LUMS_Unit4,GPS,LUMS_84f3ebde11dd_Gps,Time Based,0,31.47166,74.411045,
2021-12-08T19:02:50.063Z,LUMS_Unit4,GPS,LUMS_84f3ebde11dd_Gps,Time Based,0,31.471652,74.411004,
2021-12-08T19:03:20.907Z,LUMS_Unit4,Grid,LUMS_84f3ebde11dd_Grid,Time Based,0,31.471652,74.411004,1
2021-12-08T19:02:49.849Z,LUMS_Unit4,Grid,LUMS_84f3ebde11dd_Grid,Time Based,0,31.471669,74.411021,1
2021-12-08T19:03:20.618Z,LUMS_Unit4,Solar,LUMS_84f3ebde11dd_Solar,Time Based,0,31.471652,74.411004,1
2021-12-08T19:02:49.585Z,LUMS_Unit4,Solar,LUMS_84f3ebde11dd_Solar,Time Based,0,31.471669,74.411021,1
2021-12-08T19:03:40.098Z,LUMS_Unit11,AQI,LUMS_84f3ebdef4c_AQI,Dust2.5,70,31.476952,74.414256,0
2021-12-08T19:03:07.188Z,LUMS_Unit11,AQI,LUMS_84f3ebdef4c_AQI,Dust2.5,73,31.476952,74.414256,0
2021-12-08T19:03:37.160Z,LUMS_Unit11,Carbon Monoxide(CO),LUMS_84f3ebdef4c_CO,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:04.785Z,LUMS_Unit11,Carbon Monoxide(CO),LUMS_84f3ebdef4c_CO,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:38.218Z,LUMS_Unit11,Dust(pm 1.0),LUMS_84f3ebdef4c_Dust1.0,Time Based,16.8,31.476952,74.414256,0
2021-12-08T19:03:05.573Z,LUMS_Unit11,Dust(pm 1.0),LUMS_84f3ebdef4c_Dust1.0,Time Based,17.6,31.476952,74.414256,0
2021-12-08T19:03:39.520Z,LUMS_Unit11,Dust(pm 10.0),LUMS_84f3ebdef4c_Dust10.0,Time Based,30.8,31.476952,74.414256,0
2021-12-08T19:03:07.128Z,LUMS_Unit11,Dust(pm 10.0),LUMS_84f3ebdef4c_Dust10.0,Time Based,32.2,31.476952,74.414256,0
2021-12-08T19:03:38.748Z,LUMS_Unit11,Dust(pm 2.5),LUMS_84f3ebdef4c_Dust2.5,Time Based,21.6,31.476952,74.414256,0
2021-12-08T19:03:06.349Z,LUMS_Unit11,Dust(pm 2.5),LUMS_84f3ebdef4c_Dust2.5,Time Based,22.6,31.476952,74.414256,0
2021-12-08T19:03:36.555Z,LUMS_Unit11,Atmospheric Pressure,LUMS_84f3ebdef4c_Pressure,Time Based,993.08,31.476952,74.414256,0
2021-12-08T19:03:04.242Z,LUMS_Unit11,Atmospheric Pressure,LUMS_84f3ebdef4c_Pressure,Time Based,993.05,31.476952,74.414256,0
2021-12-08T19:03:13.715Z,LUMS_Unit4,Nitrogen Dioxide (NO2),LUMS_a4cf12de601e_NO2,Time Based,0,31.471652,74.411004,1
2021-12-08T19:03:12.983Z,LUMS_Unit4,Ozone(O3),LUMS_a4cf12de601e_O3,Time Based,0,31.471652,74.411004,1
2021-12-08T19:03:14.473Z,LUMS_Unit4,Sulfur Dioxide (SO2),LUMS_a4cf12de601e_SO2,Time Based,0,31.471652,74.411004,1
2021-12-08T19:03:26.150Z,LUMS_Unit4,AQI,LUMS_a4cf12de686f_AQI,Dust2.5,154,31.47166,74.411045,1
2021-12-08T19:03:03.190Z,LUMS_Unit4,AQI,LUMS_a4cf12de686f_AQI,Dust2.5,152,31.471652,74.411004,1
2021-12-08T19:03:25.220Z,LUMS_Unit4,Dust(pm 1.0),LUMS_a4cf12de686f_Dust1.0,Change,50.6,31.47166,74.411045,1
2021-12-08T19:03:16.894Z,LUMS_Unit4,Dust(pm 1.0),LUMS_a4cf12de686f_Dust1.0,Change,47.6,31.471652,74.411004,1
2021-12-08T19:03:09.591Z,LUMS_Unit4,Dust(pm 1.0),LUMS_a4cf12de686f_Dust1.0,Change,46.4,31.471652,74.411004,1
2021-12-08T19:03:02.396Z,LUMS_Unit4,Dust(pm 1.0),LUMS_a4cf12de686f_Dust1.0,Change,47.2,31.471652,74.411004,1
2021-12-08T19:02:55.160Z,LUMS_Unit4,Dust(pm 1.0),LUMS_a4cf12de686f_Dust1.0,Change,49.2,31.471652,74.411004,1
2021-12-08T19:02:46.882Z,LUMS_Unit4,Dust(pm 1.0),LUMS_a4cf12de686f_Dust1.0,Change,49.8,31.471669,74.411021,1
2021-12-08T19:03:39.895Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,86.8,31.47166,74.411045,1
2021-12-08T19:03:32.802Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,87.6,31.47166,74.411045,1
2021-12-08T19:03:25.695Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,86,31.47166,74.411045,1
2021-12-08T19:03:17.499Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,81.4,31.471652,74.411004,1
2021-12-08T19:03:10.118Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,78.4,31.471652,74.411004,1
2021-12-08T19:03:02.903Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,80,31.471652,74.411004,1
2021-12-08T19:02:55.631Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,84.2,31.471652,74.411004,1
2021-12-08T19:02:47.381Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,84.8,31.471669,74.411021,1
2021-12-08T19:03:32.514Z,LUMS_Unit4,Dust(pm 2.5),LUMS_a4cf12de686f_Dust2.5,Change,62.8,31.47166,74.411045,1
2021-12-08T19:03:25.465Z,LUMS_Unit4,Dust(pm 2.5),LUMS_a4cf12de686f_Dust2.5,Change,61.8,31.47166,74.411045,1
2021-12-08T19:03:17.206Z,LUMS_Unit4,Dust(pm 2.5),LUMS_a4cf12de686f_Dust2.5,Change,58.4,31.471652,74.411004,1
2021-12-08T19:03:09.859Z,LUMS_Unit4,Dust(pm 2.5),LUMS_a4cf12de686f_Dust2.5,Change,56.4,31.471652,74.411004,1
2021-12-08T19:03:02.658Z,LUMS_Unit4,Dust(pm 2.5),LUMS_a4cf12de686f_Dust2.5,Change,57.6,31.471652,74.411004,1
2021-12-08T19:02:55.395Z,LUMS_Unit4,Dust(pm 2.5),LUMS_a4cf12de686f_Dust2.5,Change,60.2,31.471652,74.411004,1
2021-12-08T19:02:47.131Z,LUMS_Unit4,Dust(pm 2.5),LUMS_a4cf12de686f_Dust2.5,Change,60.8,31.471669,74.411021,1
2021-12-08T19:03:31.481Z,LUMS_Unit15,AQI,LUMS_bcddc29ac79f_AQI,CO,32,31.453506,74.445657,1
2021-12-08T19:03:16.014Z,LUMS_Unit15,AQI,LUMS_bcddc29ac79f_AQI,CO,39,31.453506,74.445657,1
2021-12-08T19:03:30.649Z,LUMS_Unit15,Carbon Monoxide(CO),LUMS_bcddc29ac79f_CO,Change,2.9,31.453506,74.445657,1
2021-12-08T19:03:21.209Z,LUMS_Unit15,Carbon Monoxide(CO),LUMS_bcddc29ac79f_CO,Time Based,3.5,31.453506,74.445657,1
2021-12-08T19:03:15.260Z,LUMS_Unit15,Carbon Monoxide(CO),LUMS_bcddc29ac79f_CO,Change,3.5,31.453506,74.445657,1
2021-12-08T19:02:48.920Z,LUMS_Unit15,Carbon Monoxide(CO),LUMS_bcddc29ac79f_CO,Time Based,2.9,31.453472,74.44569,1
2021-12-08T19:03:21.976Z,LUMS_Unit15,Dust(pm 1.0),LUMS_bcddc29ac79f_Dust1.0,Time Based,0,31.453506,74.445657,1
2021-12-08T19:02:49.660Z,LUMS_Unit15,Dust(pm 1.0),LUMS_bcddc29ac79f_Dust1.0,Time Based,0,31.453472,74.44569,1
2021-12-08T19:03:23.464Z,LUMS_Unit15,Dust(pm 10.0),LUMS_bcddc29ac79f_Dust10.0,Time Based,0,31.453506,74.445657,1
2021-12-08T19:02:51.216Z,LUMS_Unit15,Dust(pm 10.0),LUMS_bcddc29ac79f_Dust10.0,Time Based,1,31.453472,74.44569,1
2021-12-08T19:03:22.674Z,LUMS_Unit15,Dust(pm 2.5),LUMS_bcddc29ac79f_Dust2.5,Time Based,0,31.453506,74.445657,1
2021-12-08T19:02:50.439Z,LUMS_Unit15,Dust(pm 2.5),LUMS_bcddc29ac79f_Dust2.5,Time Based,1,31.453472,74.44569,1
2021-12-08T19:03:20.421Z,LUMS_Unit15,Atmospheric Pressure,LUMS_bcddc29ac79f_Pressure,Time Based,993.24,31.453506,74.445657,1
2021-12-08T19:02:48.166Z,LUMS_Unit15,Atmospheric Pressure,LUMS_bcddc29ac79f_Pressure,Time Based,993.27,31.453472,74.44569,1
2021-12-08T19:03:27.348Z,LUMS_Unit19,Battery Status,LUMS_c45bbe5ea04b_BatteryStatus,Time Based,100,31.407924,74.255742,1
2021-12-08T19:02:54.302Z,LUMS_Unit19,Battery Status,LUMS_c45bbe5ea04b_BatteryStatus,Time Based,100,31.408006,74.255778,1
2021-12-08T19:03:28.126Z,LUMS_Unit19,GPS,LUMS_c45bbe5ea04b_Gps,Time Based,0,31.407981,74.255759,
2021-12-08T19:02:55.079Z,LUMS_Unit19,GPS,LUMS_c45bbe5ea04b_Gps,Time Based,0,31.407924,74.255742,
2021-12-08T19:03:27.934Z,LUMS_Unit19,Grid,LUMS_c45bbe5ea04b_Grid,Time Based,1,31.407924,74.255742,1
2021-12-08T19:02:54.917Z,LUMS_Unit19,Grid,LUMS_c45bbe5ea04b_Grid,Time Based,1,31.408006,74.255778,1
2021-12-08T19:03:27.670Z,LUMS_Unit19,Solar,LUMS_c45bbe5ea04b_Solar,Time Based,0,31.407924,74.255742,1
2021-12-08T19:02:54.620Z,LUMS_Unit19,Solar,LUMS_c45bbe5ea04b_Solar,Time Based,0,31.408006,74.255778,1
2021-12-08T19:03:35.259Z,LUMS_Unit19,Temperature,LUMS_c45bbe5ea04b_Temperature,Change,20.8,31.407981,74.255759,1
2021-12-08T19:03:13.044Z,LUMS_Unit11,Nitrogen Dioxide (NO2),LUMS_c82b9685ac1_NO2,Time Based,0,31.476952,74.414256,0
2021-12-08T19:02:42.641Z,LUMS_Unit11,Nitrogen Dioxide (NO2),LUMS_c82b9685ac1_NO2,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:12.281Z,LUMS_Unit11,Ozone(O3),LUMS_c82b9685ac1_O3,Time Based,0,31.476952,74.414256,0
2021-12-08T19:02:41.891Z,LUMS_Unit11,Ozone(O3),LUMS_c82b9685ac1_O3,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:13.803Z,LUMS_Unit11,Sulfur Dioxide (SO2),LUMS_c82b9685ac1_SO2,Time Based,0,31.476952,74.414256,0
2021-12-08T19:02:43.402Z,LUMS_Unit11,Sulfur Dioxide (SO2),LUMS_c82b9685ac1_SO2,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:08.184Z,LUMS_Unit19,AQI,LUMS_ecfabcc01a36_AQI,Dust2.5,8,31.407924,74.255742,1
2021-12-08T19:03:03.131Z,LUMS_Unit19,AQI,LUMS_ecfabcc01a36_AQI,Dust2.5,13,31.407924,74.255742,1
2021-12-08T19:03:03.113Z,LUMS_Unit19,AQI,LUMS_ecfabcc01a36_AQI,Dust2.5,13,31.407924,74.255742,1
2021-12-08T19:02:48.378Z,LUMS_Unit19,AQI,LUMS_ecfabcc01a36_AQI,Dust2.5,25,31.408006,74.255778,1
2021-12-08T19:02:43.264Z,LUMS_Unit19,AQI,LUMS_ecfabcc01a36_AQI,Dust2.5,22,31.408006,74.255778,1
2021-12-08T19:02:53.535Z,LUMS_Unit19,Carbon Monoxide(CO),LUMS_ecfabcc01a36_CO,Time Based,0,31.408006,74.255778,1
2021-12-08T19:03:38.471Z,LUMS_Unit19,Dust(pm 1.0),LUMS_ecfabcc01a36_Dust1.0,Change,0.2,31.407981,74.255759,1
2021-12-08T19:03:07.308Z,LUMS_Unit19,Dust(pm 1.0),LUMS_ecfabcc01a36_Dust1.0,Change,1,31.407924,74.255742,1
