Created,LevelID,Name,DeviceID,Reason,Value,lat,lng,Status
2021-12-08T19:03:02.337Z,LUMS_Unit19,Dust(pm 1.0),LUMS_ecfabcc01a36_Dust1.0,Change,2.2,31.407924,74.255742,1
2021-12-08T19:02:54.305Z,LUMS_Unit19,Dust(pm 1.0),LUMS_ecfabcc01a36_Dust1.0,Time Based,4,31.408006,74.255778,1
2021-12-08T19:02:42.470Z,LUMS_Unit19,Dust(pm 1.0),LUMS_ecfabcc01a36_Dust1.0,Change,3.8,31.408006,74.255778,1
2021-12-08T19:03:38.938Z,LUMS_Unit19,Dust(pm 10.0),LUMS_ecfabcc01a36_Dust10.0,Change,1.2,31.407981,74.255759,1
2021-12-08T19:03:07.788Z,LUMS_Unit19,Dust(pm 10.0),LUMS_ecfabcc01a36_Dust10.0,Change,2,31.407924,74.255742,1
2021-12-08T19:03:02.653Z,LUMS_Unit19,Dust(pm 10.0),LUMS_ecfabcc01a36_Dust10.0,Change,4.2,31.407924,74.255742,1
2021-12-08T19:02:55.853Z,LUMS_Unit19,Dust(pm 10.0),LUMS_ecfabcc01a36_Dust10.0,Time Based,7.8,31.407924,74.255742,1
2021-12-08T19:02:47.853Z,LUMS_Unit19,Dust(pm 10.0),LUMS_ecfabcc01a36_Dust10.0,Change,8,31.408006,74.255778,1
2021-12-08T19:02:42.960Z,LUMS_Unit19,Dust(pm 10.0),LUMS_ecfabcc01a36_Dust10.0,Change,7.2,31.408006,74.255778,1
2021-12-08T19:03:38.749Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,1.2,31.407981,74.255759,1
2021-12-08T19:03:07.553Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,2,31.407924,74.255742,1
2021-12-08T19:03:02.337Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,3.2,31.407924,74.255742,1
2021-12-08T19:02:55.050Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Time Based,5.8,31.408006,74.255778,1
2021-12-08T19:02:47.614Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,6,31.408006,74.255778,1
2021-12-08T19:02:42.731Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,5.4,31.408006,74.255778,1
2021-12-08T19:02:52.850Z,LUMS_Unit19,Atmospheric Pressure,LUMS_ecfabcc01a36_Pressure,Time Based,994.3,31.408006,74.255778,1
2021-12-08T19:03:51.534Z,LUMS_Unit17,AQI,LUMS_2462abb91b6_AQI,CO,96,31.518783,74.322029,1
2021-12-08T19:03:50.532Z,LUMS_Unit17,Carbon Monoxide(CO),LUMS_2462abb91b6_CO,Change,9,31.518783,74.322029,1
2021-12-08T19:04:08.162Z,LUMS_Unit17,Dust(pm 1.0),LUMS_2462abb91b6_Dust1.0,Change,0,31.518783,74.322029,1
2021-12-08T19:04:02.909Z,LUMS_Unit17,Dust(pm 1.0),LUMS_2462abb91b6_Dust1.0,Change,0.8,31.518783,74.322029,1
2021-12-08T19:03:50.813Z,LUMS_Unit17,Dust(pm 1.0),LUMS_2462abb91b6_Dust1.0,Change,2.8,31.518783,74.322029,1
2021-12-08T19:03:44.284Z,LUMS_Unit17,Dust(pm 1.0),LUMS_2462abb91b6_Dust1.0,Change,1.4,31.518783,74.322029,1
2021-12-08T19:04:08.567Z,LUMS_Unit17,Dust(pm 10.0),LUMS_2462abb91b6_Dust10.0,Change,1,31.518783,74.322029,1
2021-12-08T19:04:03.433Z,LUMS_Unit17,Dust(pm 10.0),LUMS_2462abb91b6_Dust10.0,Change,1.8,31.518783,74.322029,1
2021-12-08T19:03:51.326Z,LUMS_Unit17,Dust(pm 10.0),LUMS_2462abb91b6_Dust10.0,Change,4.8,31.518783,74.322029,1
2021-12-08T19:03:44.794Z,LUMS_Unit17,Dust(pm 10.0),LUMS_2462abb91b6_Dust10.0,Change,2.8,31.518783,74.322029,1
2021-12-08T19:03:28.140Z,LUMS_Unit17,Dust(pm 10.0),LUMS_2462abb91b6_Dust10.0,Change,0.6,31.518763,74.322006,1
2021-12-08T19:03:16.675Z,LUMS_Unit17,Dust(pm 10.0),LUMS_2462abb91b6_Dust10.0,Change,0,31.518763,74.322006,1
2021-12-08T19:04:08.305Z,LUMS_Unit17,Dust(pm 2.5),LUMS_2462abb91b6_Dust2.5,Change,1,31.518783,74.322029,1
2021-12-08T19:04:03.200Z,LUMS_Unit17,Dust(pm 2.5),LUMS_2462abb91b6_Dust2.5,Change,1.8,31.518783,74.322029,1
2021-12-08T19:03:51.052Z,LUMS_Unit17,Dust(pm 2.5),LUMS_2462abb91b6_Dust2.5,Change,3.8,31.518783,74.322029,1
2021-12-08T19:03:44.554Z,LUMS_Unit17,Dust(pm 2.5),LUMS_2462abb91b6_Dust2.5,Change,2.4,31.518783,74.322029,1
2021-12-08T19:03:27.913Z,LUMS_Unit17,Dust(pm 2.5),LUMS_2462abb91b6_Dust2.5,Change,0.6,31.518763,74.322006,1
2021-12-08T19:03:16.382Z,LUMS_Unit17,Dust(pm 2.5),LUMS_2462abb91b6_Dust2.5,Change,0,31.518763,74.322006,1
2021-12-08T19:03:46.975Z,LUMS_Unit15,Nitrogen Dioxide (NO2),LUMS_5ccf7f2bdc16_NO2,Time Based,0,31.453507,74.44561,1
2021-12-08T19:03:15.820Z,LUMS_Unit15,Nitrogen Dioxide (NO2),LUMS_5ccf7f2bdc16_NO2,Time Based,0,31.453506,74.445657,1
2021-12-08T19:03:47.707Z,LUMS_Unit15,Sulfur Dioxide (SO2),LUMS_5ccf7f2bdc16_SO2,Time Based,0,31.453507,74.44561,1
2021-12-08T19:03:16.572Z,LUMS_Unit15,Sulfur Dioxide (SO2),LUMS_5ccf7f2bdc16_SO2,Time Based,0,31.453506,74.445657,1
2021-12-08T19:04:08.300Z,LUMS_Unit17,Battery Status,LUMS_84f3ebddf0a2_BatteryStatus,Time Based,100,31.518783,74.322029,1
2021-12-08T19:03:32.262Z,LUMS_Unit17,Battery Status,LUMS_84f3ebddf0a2_BatteryStatus,Time Based,100,31.518763,74.322006,1
2021-12-08T19:04:09.055Z,LUMS_Unit17,GPS,LUMS_84f3ebddf0a2_Gps,Time Based,0,31.518773,74.322007,
2021-12-08T19:03:33.037Z,LUMS_Unit17,GPS,LUMS_84f3ebddf0a2_Gps,Time Based,0,31.518783,74.322029,
2021-12-08T19:04:08.894Z,LUMS_Unit17,Grid,LUMS_84f3ebddf0a2_Grid,Time Based,1,31.518783,74.322029,1
2021-12-08T19:03:32.872Z,LUMS_Unit17,Grid,LUMS_84f3ebddf0a2_Grid,Time Based,1,31.518763,74.322006,1
2021-12-08T19:03:33.693Z,LUMS_Unit17,Humidity,LUMS_84f3ebddf0a2_Humidity,Time Based,37.7,31.518783,74.322029,1
2021-12-08T19:04:08.602Z,LUMS_Unit17,Solar,LUMS_84f3ebddf0a2_Solar,Time Based,0,31.518783,74.322029,1
2021-12-08T19:03:32.587Z,LUMS_Unit17,Solar,LUMS_84f3ebddf0a2_Solar,Time Based,0,31.518763,74.322006,1
2021-12-08T19:03:33.369Z,LUMS_Unit17,Temperature,LUMS_84f3ebddf0a2_Temperature,Time Based,21.3,31.518783,74.322029,1
2021-12-08T19:03:57.172Z,LUMS_Unit11,Battery Status,LUMS_84f3ebddf1cd_BatteryStatus,Time Based,100,31.476952,74.414256,0
2021-12-08T19:03:22.312Z,LUMS_Unit11,Battery Status,LUMS_84f3ebddf1cd_BatteryStatus,Time Based,100,31.476952,74.414256,0
2021-12-08T19:03:57.912Z,LUMS_Unit11,Grid,LUMS_84f3ebddf1cd_Grid,Time Based,1,31.476952,74.414256,0
2021-12-08T19:03:22.794Z,LUMS_Unit11,Grid,LUMS_84f3ebddf1cd_Grid,Time Based,1,31.476952,74.414256,0
2021-12-08T19:03:57.492Z,LUMS_Unit11,Solar,LUMS_84f3ebddf1cd_Solar,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:22.563Z,LUMS_Unit11,Solar,LUMS_84f3ebddf1cd_Solar,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:41.285Z,LUMS_Unit15,Battery Status,LUMS_84f3ebde097_BatteryStatus,Time Based,100,31.453506,74.445657,1
2021-12-08T19:03:42.147Z,LUMS_Unit15,GPS,LUMS_84f3ebde097_Gps,Time Based,0,31.453507,74.44561,
2021-12-08T19:03:41.966Z,LUMS_Unit15,Grid,LUMS_84f3ebde097_Grid,Time Based,1,31.453506,74.445657,1
2021-12-08T19:03:41.594Z,LUMS_Unit15,Solar,LUMS_84f3ebde097_Solar,Time Based,0,31.453506,74.445657,1
2021-12-08T19:03:54.368Z,LUMS_Unit4,Battery Status,LUMS_84f3ebde11dd_BatteryStatus,Time Based,65,31.47166,74.411045,1
2021-12-08T19:03:20.282Z,LUMS_Unit4,Battery Status,LUMS_84f3ebde11dd_BatteryStatus,Time Based,65,31.471652,74.411004,1
2021-12-08T19:03:55.063Z,LUMS_Unit4,GPS,LUMS_84f3ebde11dd_Gps,Time Based,0,31.471697,74.411012,
2021-12-08T19:03:21.156Z,LUMS_Unit4,GPS,LUMS_84f3ebde11dd_Gps,Time Based,0,31.47166,74.411045,
2021-12-08T19:03:54.893Z,LUMS_Unit4,Grid,LUMS_84f3ebde11dd_Grid,Time Based,0,31.47166,74.411045,1
2021-12-08T19:03:20.907Z,LUMS_Unit4,Grid,LUMS_84f3ebde11dd_Grid,Time Based,0,31.471652,74.411004,1
2021-12-08T19:03:54.603Z,LUMS_Unit4,Solar,LUMS_84f3ebde11dd_Solar,Time Based,0,31.47166,74.411045,1
2021-12-08T19:03:20.618Z,LUMS_Unit4,Solar,LUMS_84f3ebde11dd_Solar,Time Based,0,31.471652,74.411004,1
2021-12-08T19:03:40.098Z,LUMS_Unit11,AQI,LUMS_84f3ebdef4c_AQI,Dust2.5,70,31.476952,74.414256,0
2021-12-08T19:04:10.062Z,LUMS_Unit11,Carbon Monoxide(CO),LUMS_84f3ebdef4c_CO,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:37.160Z,LUMS_Unit11,Carbon Monoxide(CO),LUMS_84f3ebdef4c_CO,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:38.218Z,LUMS_Unit11,Dust(pm 1.0),LUMS_84f3ebdef4c_Dust1.0,Time Based,16.8,31.476952,74.414256,0
2021-12-08T19:03:39.520Z,LUMS_Unit11,Dust(pm 10.0),LUMS_84f3ebdef4c_Dust10.0,Time Based,30.8,31.476952,74.414256,0
2021-12-08T19:03:38.748Z,LUMS_Unit11,Dust(pm 2.5),LUMS_84f3ebdef4c_Dust2.5,Time Based,21.6,31.476952,74.414256,0
2021-12-08T19:04:09.443Z,LUMS_Unit11,Atmospheric Pressure,LUMS_84f3ebdef4c_Pressure,Time Based,993.1,31.476952,74.414256,0
2021-12-08T19:03:36.555Z,LUMS_Unit11,Atmospheric Pressure,LUMS_84f3ebdef4c_Pressure,Time Based,993.08,31.476952,74.414256,0
2021-12-08T19:03:13.715Z,LUMS_Unit4,Nitrogen Dioxide (NO2),LUMS_a4cf12de601e_NO2,Time Based,0,31.471652,74.411004,1
2021-12-08T19:03:12.983Z,LUMS_Unit4,Ozone(O3),LUMS_a4cf12de601e_O3,Time Based,0,31.471652,74.411004,1
2021-12-08T19:03:14.473Z,LUMS_Unit4,Sulfur Dioxide (SO2),LUMS_a4cf12de601e_SO2,Time Based,0,31.471652,74.411004,1
2021-12-08T19:03:26.150Z,LUMS_Unit4,AQI,LUMS_a4cf12de686f_AQI,Dust2.5,154,31.47166,74.411045,1
2021-12-08T19:04:09.639Z,LUMS_Unit4,Dust(pm 1.0),LUMS_a4cf12de686f_Dust1.0,Change,51.4,31.471697,74.411012,1
2021-12-08T19:04:02.349Z,LUMS_Unit4,Dust(pm 1.0),LUMS_a4cf12de686f_Dust1.0,Change,50,31.471697,74.411012,1
2021-12-08T19:03:25.220Z,LUMS_Unit4,Dust(pm 1.0),LUMS_a4cf12de686f_Dust1.0,Change,50.6,31.47166,74.411045,1
2021-12-08T19:03:16.894Z,LUMS_Unit4,Dust(pm 1.0),LUMS_a4cf12de686f_Dust1.0,Change,47.6,31.471652,74.411004,1
2021-12-08T19:04:10.177Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,88,31.471697,74.411012,1
2021-12-08T19:03:55.300Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,85.2,31.471697,74.411012,1
2021-12-08T19:03:46.813Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,88,31.47166,74.411045,1
2021-12-08T19:03:39.895Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,86.8,31.47166,74.411045,1
2021-12-08T19:03:32.802Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,87.6,31.47166,74.411045,1
2021-12-08T19:03:25.695Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,86,31.47166,74.411045,1
2021-12-08T19:03:17.499Z,LUMS_Unit4,Dust(pm 10.0),LUMS_a4cf12de686f_Dust10.0,Change,81.4,31.471652,74.411004,1
2021-12-08T19:04:09.942Z,LUMS_Unit4,Dust(pm 2.5),LUMS_a4cf12de686f_Dust2.5,Change,63.2,31.471697,74.411012,1
2021-12-08T19:03:55.051Z,LUMS_Unit4,Dust(pm 2.5),LUMS_a4cf12de686f_Dust2.5,Change,61.2,31.47166,74.411045,1
2021-12-08T19:03:32.514Z,LUMS_Unit4,Dust(pm 2.5),LUMS_a4cf12de686f_Dust2.5,Change,62.8,31.47166,74.411045,1
2021-12-08T19:03:25.465Z,LUMS_Unit4,Dust(pm 2.5),LUMS_a4cf12de686f_Dust2.5,Change,61.8,31.47166,74.411045,1
2021-12-08T19:03:17.206Z,LUMS_Unit4,Dust(pm 2.5),LUMS_a4cf12de686f_Dust2.5,Change,58.4,31.471652,74.411004,1
2021-12-08T19:03:31.481Z,LUMS_Unit15,AQI,LUMS_bcddc29ac79f_AQI,CO,32,31.453506,74.445657,1
2021-12-08T19:03:16.014Z,LUMS_Unit15,AQI,LUMS_bcddc29ac79f_AQI,CO,39,31.453506,74.445657,1
2021-12-08T19:03:53.151Z,LUMS_Unit15,Carbon Monoxide(CO),LUMS_bcddc29ac79f_CO,Time Based,2.9,31.453507,74.44561,1
2021-12-08T19:03:30.649Z,LUMS_Unit15,Carbon Monoxide(CO),LUMS_bcddc29ac79f_CO,Change,2.9,31.453506,74.445657,1
2021-12-08T19:03:21.209Z,LUMS_Unit15,Carbon Monoxide(CO),LUMS_bcddc29ac79f_CO,Time Based,3.5,31.453506,74.445657,1
2021-12-08T19:03:15.260Z,LUMS_Unit15,Carbon Monoxide(CO),LUMS_bcddc29ac79f_CO,Change,3.5,31.453506,74.445657,1
2021-12-08T19:03:53.918Z,LUMS_Unit15,Dust(pm 1.0),LUMS_bcddc29ac79f_Dust1.0,Time Based,0,31.453507,74.44561,1
2021-12-08T19:03:21.976Z,LUMS_Unit15,Dust(pm 1.0),LUMS_bcddc29ac79f_Dust1.0,Time Based,0,31.453506,74.445657,1
2021-12-08T19:03:55.456Z,LUMS_Unit15,Dust(pm 10.0),LUMS_bcddc29ac79f_Dust10.0,Time Based,0,31.453507,74.44561,1
2021-12-08T19:03:23.464Z,LUMS_Unit15,Dust(pm 10.0),LUMS_bcddc29ac79f_Dust10.0,Time Based,0,31.453506,74.445657,1
2021-12-08T19:03:54.667Z,LUMS_Unit15,Dust(pm 2.5),LUMS_bcddc29ac79f_Dust2.5,Time Based,0,31.453507,74.44561,1
2021-12-08T19:03:22.674Z,LUMS_Unit15,Dust(pm 2.5),LUMS_bcddc29ac79f_Dust2.5,Time Based,0,31.453506,74.445657,1
2021-12-08T19:03:52.431Z,LUMS_Unit15,Atmospheric Pressure,LUMS_bcddc29ac79f_Pressure,Time Based,993.28,31.453507,74.44561,1
2021-12-08T19:03:20.421Z,LUMS_Unit15,Atmospheric Pressure,LUMS_bcddc29ac79f_Pressure,Time Based,993.24,31.453506,74.445657,1
2021-12-08T19:04:03.279Z,LUMS_Unit19,Battery Status,LUMS_c45bbe5ea04b_BatteryStatus,Time Based,100,31.407981,74.255759,1
2021-12-08T19:03:27.348Z,LUMS_Unit19,Battery Status,LUMS_c45bbe5ea04b_BatteryStatus,Time Based,100,31.407924,74.255742,1
2021-12-08T19:04:04.023Z,LUMS_Unit19,GPS,LUMS_c45bbe5ea04b_Gps,Time Based,0,31.407963,74.255806,
2021-12-08T19:03:28.126Z,LUMS_Unit19,GPS,LUMS_c45bbe5ea04b_Gps,Time Based,0,31.407981,74.255759,
2021-12-08T19:04:03.835Z,LUMS_Unit19,Grid,LUMS_c45bbe5ea04b_Grid,Time Based,1,31.407981,74.255759,1
2021-12-08T19:03:27.934Z,LUMS_Unit19,Grid,LUMS_c45bbe5ea04b_Grid,Time Based,1,31.407924,74.255742,1
2021-12-08T19:04:03.611Z,LUMS_Unit19,Solar,LUMS_c45bbe5ea04b_Solar,Time Based,0,31.407981,74.255759,1
2021-12-08T19:03:27.670Z,LUMS_Unit19,Solar,LUMS_c45bbe5ea04b_Solar,Time Based,0,31.407924,74.255742,1
2021-12-08T19:03:35.259Z,LUMS_Unit19,Temperature,LUMS_c45bbe5ea04b_Temperature,Change,20.8,31.407981,74.255759,1
2021-12-08T19:04:01.799Z,LUMS_Unit17,Nitrogen Dioxide (NO2),LUMS_c82b9685368_NO2,Time Based,0,31.518783,74.322029,1
2021-12-08T19:04:01.067Z,LUMS_Unit17,Ozone(O3),LUMS_c82b9685368_O3,Time Based,0,31.518783,74.322029,1
2021-12-08T19:04:02.573Z,LUMS_Unit17,Sulfur Dioxide (SO2),LUMS_c82b9685368_SO2,Time Based,0,31.518783,74.322029,1
2021-12-08T19:03:43.389Z,LUMS_Unit11,Nitrogen Dioxide (NO2),LUMS_c82b9685ac1_NO2,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:13.044Z,LUMS_Unit11,Nitrogen Dioxide (NO2),LUMS_c82b9685ac1_NO2,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:42.628Z,LUMS_Unit11,Ozone(O3),LUMS_c82b9685ac1_O3,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:12.281Z,LUMS_Unit11,Ozone(O3),LUMS_c82b9685ac1_O3,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:44.144Z,LUMS_Unit11,Sulfur Dioxide (SO2),LUMS_c82b9685ac1_SO2,Time Based,0,31.476952,74.414256,0
2021-12-08T19:03:13.803Z,LUMS_Unit11,Sulfur Dioxide (SO2),LUMS_c82b9685ac1_SO2,Time Based,0,31.476952,74.414256,0
2021-12-08T19:04:10.286Z,LUMS_Unit19,AQI,LUMS_ecfabcc01a36_AQI,Dust2.5,8,31.407963,74.255806,1
2021-12-08T19:03:59.787Z,LUMS_Unit19,AQI,LUMS_ecfabcc01a36_AQI,Dust2.5,3,31.407981,74.255759,1
2021-12-08T19:03:40.622Z,LUMS_Unit19,AQI,LUMS_ecfabcc01a36_AQI,Dust2.5,5,31.407981,74.255759,1
2021-12-08T19:04:09.436Z,LUMS_Unit19,Dust(pm 1.0),LUMS_ecfabcc01a36_Dust1.0,Change,1,31.407963,74.255806,1
2021-12-08T19:03:38.471Z,LUMS_Unit19,Dust(pm 1.0),LUMS_ecfabcc01a36_Dust1.0,Change,0.2,31.407981,74.255759,1
2021-12-08T19:04:09.936Z,LUMS_Unit19,Dust(pm 10.0),LUMS_ecfabcc01a36_Dust10.0,Change,2,31.407963,74.255806,1
2021-12-08T19:03:59.272Z,LUMS_Unit19,Dust(pm 10.0),LUMS_ecfabcc01a36_Dust10.0,Change,0.8,31.407981,74.255759,1
2021-12-08T19:03:48.948Z,LUMS_Unit19,Dust(pm 10.0),LUMS_ecfabcc01a36_Dust10.0,Change,0,31.407981,74.255759,1
2021-12-08T19:03:38.938Z,LUMS_Unit19,Dust(pm 10.0),LUMS_ecfabcc01a36_Dust10.0,Change,1.2,31.407981,74.255759,1
2021-12-08T19:04:09.683Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,2,31.407963,74.255806,1
2021-12-08T19:03:59.035Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,0.8,31.407981,74.255759,1
2021-12-08T19:03:48.696Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,0,31.407981,74.255759,1
2021-12-08T19:03:38.749Z,LUMS_Unit19,Dust(pm 2.5),LUMS_ecfabcc01a36_Dust2.5,Change,1.2,31.407981,74.255759,1
